Name,Lvl,Classes,Ritual,School,CT,Range,V,S,M,MC,MD,Dur,C,desc,hl
,,,,,,,,,,,,,,,
Agra's Ambush,2,Bard|Cleric|Sorcerer|Warlock|Wizard,,Abjuration,,Touch,t,t,t,,roughly-ground glass,1 hour,,"You provide protection for yourself or one willing creature against unwanted men-tal intrusion. The trap will be triggered if a protected creature be affected by a spell or effect that would sense its emotions, read its thoughts, or put the charmed condition on it. The attacker must make a Wisdom saving throw. The attacker takes 3d10 psychic dam-age on a failed saving throw, or half as much damage on a successful one. The spell then ends.",
Alert Vigil,1,Bard|Cleric|Druid|Paladin|Ranger,,Enchantment,,Touch,t,t,,,,6 hours,,"You or one willing creature of your choice is kept wide awake and alert for the spell�s level, allowing them to stand guard without fear of falling asleep. The creature will not suffer any exhaustion due to missed sleep. In addition, the creature has advantage on Wisdom (Perception) checks made while on guard, and it can�t be affected by this spell again until it finishes a long rest.",
Allergy Field,0,Druid,,Conjuration,,60 feet,t,t,t,,a pinch of ragweed,1 minute,y,"You indicate a point within range. All creatures within 10 feet of that point must make a Constitution at advantage saving throw or be incapacitated for the next minute due to uncontrollable sneezing. At the be-ginning of its turn, a creature may make a Constitution saving throw, ending the effect on a success. A creature who is immune to being poisoned cannot be affected by this spell.",
Alter Instrument,0,Bard,,Transmutation,,Touch,t,t,,,,10 minutes,,"You may transform one musical instrument into another musical instrument with which you are familiar. The new shape must be within one size category of its original shape. It remains in this shape for as long as you are touching it. If you put it down, it reverts to its normal shape.</p><p>The spell's duration increases to 1 hour when you reach 5th level and 3 hours when you reach 11th level.",
Amanuensis,0,Bard|Cleric|Warlock|Wizard,y,Transmutation,10 minutes,10 feet,t,t,,,,1 hour,c,"You choose a writing implement within range, such as a quill or pen, which jumps to life and produces a precise and perfect copy of any form of nonmagical text you can see onto a blank sheet of paper, a book with empty pages, or another similar material.",
Amulet,3,Cleric|Druid|Ranger|Warlock|Wizard,y,Abjuration,1 hour,Touch,t,t,t,y,any object worth at least 5 gp and a relic of the creature to be affected,1 month,,"You create a token that repels one specific creature that is feared by many. You must provide either the creature�s name or a de-scription of the creature (such as �the vam-pire Ebon Thuthane� or �the giant one-eyed boar that destroyed hamlet of Marswick�). When the person who wears the token con-fronts this creature in melee combat, it must make an Intelligence saving throw or have disadvantage on attack rolls against the wearer.",
Ancestral Blessing,2,Cleric|Druid|Paladin|Ranger|Warlock,y,Necromancy,1 minute,Self,t,t,t,,a dozen grains of cereal or grain and a thimbleful with wine,1 minute,,"You call upon your ancestor spirits for advice or protection. You may ask it to com-plete one task for you:</p><p><strong>Oracle.</strong> You ask the spirit a question, which it answers to the best of its ability. It will not lie to you, but it may not know the answer.</p><p><strong>Blessing.</strong> The spirit blesses you. For the next 24 hours, you have advantage on one saving throw of your choice.</p><p><strong>Guardianship.</strong> The spirit will guard your home or workspace. It will alert you instantly if there are any intruders, no matter where you are (as long as you are on the same plane), but it cannot fight or otherwise interfere. It will remain for one month before departing.",
Anesthesia,3,Cleric|Druid|Ranger,y,Enchantment,,Touch,t,t,t,,a petal from a lotus flower,1 hour,y,"One target creature you touch makes a Constitution saving throw or is rendered unconscious and insensate. Undead, constructs, and creatures that are immune to being charmed or unconscious are immune to this spell.<p></p>Upon waking up, the creature has disad-vantage on all rolls for 1 minute.",
Animal Animosity,1,Druid|Ranger,,Enchantment,,60 feet,t,t,,,,24 hours,,One creature you can see within range must make a Wisdom saving throw or de-velop a hateful aura beasts can sense. All beasts with an Intelligence of 4 or lower who come within 30 feet of the target will become hostile towards that target and may attempt to attack it.,"When you cast this spell using a spell slot of 2nd level or higher, you can affect one additional creature for each slot level above 1st."
Animal Trick,3,Bard|Druid|Ranger,,Enchantment,,60 feet,t,t,,,,1 minute,,"You choose one beast you can see and that can hear you and get it to perform one trick for you. As long as the trick is within that creature�s physical capabilities, it will perform the trick to the best of its ability. The animal is unlikely to understand abstract reasoning and must have your request spelled out in detail. The target can't be made to attack. The spell ends if the target takes any damage.",
Archer's Redoubt,3,Ranger,,Evocation,,Touch,1,1,1,,a bit of metal from a shield,10 minutes,,"You create an immovable, nearly invisible barrier around yourself or one willing creature. This barrier is solid save for an “arrow slit” and grants the target AC 18. The target may fire a bow or crossbow through the slit and may mentally command the slit to move, thus allowing the target to fire in any direction.",
Arrowflight,1,Bard|Ranger,,Transmutation,,Touch,1,1,1,,a down feather,1 minute,y,"You touch a bow or crossbow. For the duration of this spell, the range for this weapon is doubled.","When you cast this spell using a spell slot of 2nd level or higher, you may affect one additional bow or crossbow for each slot level above 1st."
Assess Value,1,Bard|Cleric|Wizard,r,Divination,,Touch,2,2,,,,,,You touch an item and instantly know its fair market value within 10%. This does not take into consideration local conditions that may drive the price up or down. ,
Astral Awareness,3,Cleric|Warlock|Wizard,,Divination,,Self (30 foot radius),1,1,,,,6 hours,,"This spell grants you awareness of nearby movement on the Astral or Ethereal plane. Should any creature or “natural” phenomena from those planes approach you, this spell will alert you.",
Augment Artistry,1,Bard|Warlock,,Transmutation,,Touch,1,1,1,,a scroll bearing a piece of epic poetry,24 hours,,"You or a willing target gains proficiency with one form of artisan’s tools. If the target already has proficiency in the desired tools, then that target may use double its proficiency bonus.","If you cast this spell with a 4th-level or higher spell slot, the target gains triple its proficiency bonus."
Banish Blight,2,Druid,r,Transmutation,,Touch,1,1,,,,,,"You touch a single normal plant of Huge size or smaller and this spell wipes out all diseases in that plant permanently, restores any withered or shriveled fruit or leaves, and if you desire, causes it to produce new leaves or flowers. It does not restore heavily damaged or destroyed plants.",
Banish Dazzle,1,Bard|Druid|Ranger,,Abjuration,,Touch,1,1,1,,a shard of glass or any clear stone,1 minute,,"You or one willing creature you touch becomes immune to being blinded by light, can see through nonmagical mirages and optical illusions, and has advantage on saving throws against spells that create visual illusions or cause blindness through light, color, or flame, such as blinding smite, color spray, or holy aura. This also keeps creatures with the Sunlight Sensitivity trait from taking disadvantage on attack rolls and Wisdom (Perception) checks that rely on sight. It does not protect creatures with Sunlight Hypersensitivity, however.",
Bearhug,3,Ranger,,Transmutation,,Self,2,2,2,,a bit of bear fur,1 minute,,"You gain the ability to bear hug a creature within one size category of you. If you successfully make an unarmed attack, you can grapple that creature (escape DC is equal to your spell save DC). As long as the grapple remains in effect, that target is restrained. At the start of each of your turns, you may constrict, doing 2d8 + your Strength modifier in bludgeoning damage.",
Beastmask,2,Druid|Ranger,,Illusion,,Touch,1,1,1,,a wooden mask carved to look like an animal,12 hours,,"You or one willing creature is made to look, feel, sound, and smell exactly like a particular species of beast or monstrosity that has an Intelligence of 4 or lower—but only to other members of that species. Members of closely related species are also fooled; for instance, a dog mask will also fool wolves and death dogs, and a bear mask will also fool giant bears and owlbears. This spell does not give you any ability to communicate with that animal, however.",
Beneficience,1,Cleric|Druid|Paladin|Warlock,,Evocation,,Self,1,,,,,1 hour,y,"You surround yourself with an aura of mystical wisdom and holy, causing those who see you to believe you to be a holy person of virtue and kindness. For the duration, you gain proficiency and advantage in the skills Deception, Insight, Intimidation, and Persuasion when attempting to illicit positive reactions towards you or your church.",
Bigby's Bookworm Bane,0,Wizard,,Evocation,,60 feet,r,r,r,,a child's glove,10 minutes,,"You create a Tiny hand out of shimmering, translucent force. This hand immediately seeks out and destroys insects and other Tiny creatures. The bookworm bane has a Strength of 6 (-2) and a Dexterity of 12 (+1). When it finds an intrusive creature of no larger than Tiny size, it makes an attack roll and, on a success, deals 1 point of damage. The hand has 4 hit points and will not attack anything larger than Tiny, cannot defend itself, and can perform no other actions.",
Bigby's Dextrous Digits,2,Wizard,,Evocation,,60 feet,r,r,r,2,a pair of gloves stitched with your name and studded with gems worth at least 500 gp,1 minute,,"You create a pair of Tiny hands made of shimmering, translucent force in an unoccupied space that you can see within range.</p><p>The hands are objects that have AC 15 and 5 hit points. If all of the hands created by your spell are destroyed the spell ends. When you cast the spell and as a bonus action on your subsequent turns, you can move the hands up to 30 feet.</p><p>The hands perform various tasks for you, which you must decide upon when casting the spell.</p><p><strong>Fantastic Fencers.</strong> The hands are created holding long blades made of force. They attack using your spell attack modifier, and can attack two different targets at once. On a hit, the target takes 1d8 force damage. You may choose that the fencers do nonlethal damage instead, to use as a fencing partner. At the end of this version of the spell, all damage taken vanishes.  </p><p><strong>Feeling Fingers.</strong> The hands have a Strength and Dexterity of 8 (-1) but otherwise functions of an unseen servant. It also has an amazingly sensitive sense of touch: it has Perception 14 (+2) and has advantage on all Perception checks, allowing it to detect minute cracks and openings. You can choose to use your action to treat the hands as a sensor and feel through them.   </p><p><strong>Pugnacious Pugilist.</strong> The hands are clenched and covered with bandages, as if they belong to a boxer. They attack using your spell attack modifier. On a hit, the target takes 1d8 bludgeoning damage.   You may choose that the pugilists do nonlethal damage instead, to use as a boxing partner. At the end of this version of the spell, all damage taken vanishes.  </p><p><strong>Silencing Hand.</strong> The hands fly towards a target you choose within range that you can see and clamp themselves tightly over the creature’s mouth, using your spell attack modifier to grapple the creature. While grappling a creature, the hands cannot be pulled away. The hands take only half the damage dealt to them and the creature grappled by the hands take the other half. While grappled, the creature is incapable of speaking and is at a disadvantage to all ranged attacks. </p><p><strong>Strangling Grip.</strong> The hands fly towards a Small- or Medium-sized target you choose within range that you can see and grab onto its throat, using your spell attack modifier to attack. On a hit, it does 2d4 bludgeoning damage and the target is grappled (escape DC is your Spell Save DC). Until this grapple ends, the target can’t breathe.",
Blacksteel,0,Bard|Wizard,,Transmutation,,Touch,1,1,,,,10 minutes,,"One weapon you touch becomes completely matte-black and utterly silent—it makes no noise when being drawn, when striking someone even if it hits armor, or when dropped.",
Bliss,2,Bard|Cleric|Warlock|Wizard,,Enchantment,,30 feet,,1,,,,1 minute,,"You choose one creature within range you can see. That creature must make a Wisdom saving throw or fall into a trance of intense pleasure; for the duration of the spell, the creature is incapacitated.",
Blood Bond,1,Druid|Paladin|Ranger|Wizard,2,Necromancy,1 minute,Touch,1,1,1,,a length of red silk ribbon,10 minutes,,You link the health of two creatures together. Any damage one creature takes is split evenly between the two. ,
Bloodbridge,0,Cleric|Druid|Sorcerer|Wizard|Warlock,,Necromancy,,Touch,0,0,0,,two golden needles,,,"You touch two creatures and draw blood out from one (the “donor”), channel it through yourself, and infuse it into the other (the “recipient”). This causes the donor to lose hit points equal to 1d6 + your spellcasting ability modifier and the recipient to gain that number of hit points. The donor does not need to be willing and may make a Dexterity saving throw to evade your grasp. This spell fails if either target is an undead, construct, plant, or other creature that lacks blood.",
Blossom,3,Druid,r,Transmutation,3 hours,Self (300-foot radius),0,0,0,,an ear of grain and a gallon of water,,,"You spend three hours meditating and the area around you becomes much more verdant and fertile than it was before. If the land was dry, it becomes moist. If the land was waterlogged and swampy, the water drains away to reveal fresh loam.</p><p>This spell cannot, in and of itself, overcome truly bad conditions such as that caused by a long and terrible drought, but it can help to improve conditions somewhat.</p><p>A particular plot of land can only be affected by this spell once per season, and the effects last until the end of the current growing season.",
Body Blades,2,Sorcerer|Wizard,,Transmutation,,Self,s,s,s,,two sharp pieces of metal and a shard of bone,1 minute,,"Dagger-like growths grow out of your body, passing harmlessly through any clothing or armor you wear. You gain +1 AC. If you grapple anyone or are grappled, you do 2d4 + your spellcasting ability bonus in piercing damage.</p><p>The growths are metallic-looking but are not made of metal and cannot be affected by spells that affect metal.",
